x,y
2821.915282396365,0.7983092276821953
2821.91528242198,0.7988153949290449
2821.91780007095,0.7986043475841459
2821.919478512135,0.7979069964466515
2821.91947856336,0.7983770745956819
2821.920317771145,0.7974684271492738
2821.92031784798,0.7990237947113595
2821.92115692771,0.798915458666212
2821.92115695332,0.7981356112628635
2821.921157004545,0.7982819556101316
2821.92283544573,0.79905003886939
2821.92283547134,0.7976474380712418
2821.924513912525,0.7980517357357788
2821.925353171535,0.7981512411082202
2821.92535327398,0.798732438741407
2821.926192379325,0.798579777557724
2821.927031715165,0.7988306860053324
2821.92787084612,0.7984441220297368
2821.927870897345,0.7988483179487718
2821.927870922955,0.7991664051314001
2821.927870948565,0.7980459395639042
2821.928710053905,0.7968368389615895
2821.92954936414,0.798311108779495
2821.931227779715,0.7962490234156275
2821.931227830935,0.7973510442908842
2821.93290624651,0.798620173826585
2821.933745582355,0.7975691870974907
2821.93458471331,0.7988087994656765
2821.93458473892,0.7983843366536031
2821.936263154495,0.7973751702869211
2821.93794162129,0.7976033969774073
2821.9379416469,0.7987371895552658
2821.937941672515,0.7984170733403247
2821.937941698125,0.7983198837448241
2821.9387808803,0.7986445179036112
2821.938780957135,0.7968775903135098
2821.9396201137,0.7965638645505655
2821.93962016492,0.7970078288713884
2821.941298606105,0.7982524239546762
2821.94129863172,0.796279664710296
2821.94129865733,0.7986606121507029
2821.942137839505,0.79695078969305
2821.94213791634,0.7960402058971575
2821.9454947731,0.7954068895157131
2821.94717316306,0.7985329629009865
2821.947173188675,0.7986504649172382
2821.9488517323052,0.7990506594564147
2821.9513694325,0.7980709212911556
2821.953047873685,0.7989589322735985
2821.953887158305,0.7970703362201415
2821.95472634048,0.7930828142654864
2821.954726417315,0.7987626232112984
2821.956404730445,0.7955944478221694
2821.958083274075,0.7986363103374738
2821.9580833253,0.7959297326880997
2821.95976174087,0.7965288633466997
2821.95976184332,0.7944780116821335
2821.961440130835,0.7971007658700531
2821.963118674465,0.7969765501243169
2821.963118700075,0.7960777204556383
2821.966475556835,0.7934014296526254
2821.96647563367,0.7928677042790634
2821.96731486707,0.795718027403528
2821.96899325703,0.7922756241743851
2821.970671826275,0.793047753918426
2821.97151103406,0.7954010687406136
2821.971511085285,0.7955997970827975
2821.97235024185,0.7931494963452199
2821.974028734255,0.7953554608944964
2821.974867942045,0.7978032950027409
2821.97654640884,0.7969738756207609
2821.97738561663,0.7960239610882683
2821.97738569346,0.792478602006813
2821.97822477319,0.7968711230613781
2821.978224850025,0.7958833871738156
2821.97822490125,0.7948391031737014
2821.97822495247,0.7942255547208538
2821.979064109035,0.7956087638942112
2821.980742575835,0.7937559873076809
2821.98158180923,0.7964223382826854
2821.982421093855,0.7932393371484912
2821.984938768435,0.7966897072391439
2821.98577807867,0.7927763468089557
2821.98577812989,0.7921386410674935
2821.986617260845,0.796224571444916
2821.98745646863,0.7948917770128292
2821.987456519855,0.7923012710848538
2821.989134858595,0.7955920102753309
2821.989134884205,0.7945908779138827
2821.989974168825,0.7924091067017353
2821.990813427835,0.7932222363703962
2821.991652686845,0.7928232697579015
2821.99333110242,0.7924919459616379
2821.994170284595,0.7933450148471144
2821.99417036143,0.7924884223537056
2821.99417038704,0.7947512788281704
2821.995009543605,0.7965664606117294
2821.99668813846,0.7957522269027739
2821.997527295025,0.7929844365930575
2821.9983664772,0.7924806983783401
2822.000884203005,0.7930885355413463
2822.002562644195,0.7934868801955492
2822.0025626698052,0.7922799770566965
2822.00340182637,0.7923718895822051
2822.00508039561,0.7940334756093855
2822.00591962901,0.7929958978107576
2822.007598070195,0.79247717450511
2822.00843722676,0.7941642235608515
2822.009276460155,0.7927694820139373
2822.00927651138,0.7932901182546118
2822.00927653699,0.7922279728667396
2822.010115719165,0.7925236985717042
2822.010954901345,0.7932048763343906
2822.010954952565,0.792883037252991
2822.010954978175,0.792322422411878
2822.0117942628,0.7924736730270493
2822.012633496195,0.7940041184164551
2822.013472755205,0.7942307391432368
2822.017668819755,0.7928494444448038
2822.017668845365,0.7921988526483824
2822.018508078765,0.7931104053883101
2822.01934726094,0.7930230480058195
2822.01934728655,0.7964944695841905
2822.019347337775,0.7935931144078794
2822.019347388995,0.7926022058818192
2822.02018654556,0.7931607138913327
2822.021025702125,0.7930925553310106
2822.02270429698,0.7934794584126834
2822.02354345354,0.792114108843023
2822.023543504765,0.7930055180504788
2822.02438271255,0.7966435686199995
2822.024382738165,0.7946949935465096
2822.02522194595,0.7929517127681229
2822.02606123057,0.7937712175345377
2822.02773969737,0.7948563048730872
2822.02857882832,0.7951207334804054
2822.028578905155,0.792477467151838
